Indicator Code: CG0000
"Indicator Name: All Causes"
Export date: 10/29/2025 8:26:10 PM
Source location: "WHO Mortality Database portal"
"Indicator metadata: A00-Y89"

Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,"Age-standardized death rate per 100 000 standard population","Death rate per 100 000 population"
CSA,Central and South America,BRA,Brazil,1979,Male,Age00,[0],102206.00000000,100.00000000,,8014.89962360,
CSA,Central and South America,BRA,Brazil,1979,Male,Age01_04,[1-4],17993.00000000,100.00000000,,258.54611814,
CSA,Central and South America,BRA,Brazil,1979,Male,Age05_09,[5-9],5099.00000000,100.00000000,,69.30060616,
CSA,Central and South America,BRA,Brazil,1979,Male,Age10_14,[10-14],4418.00000000,100.00000000,,64.20765027,
CSA,Central and South America,BRA,Brazil,1979,Male,Age15_19,[15-19],8350.00000000,100.00000000,,123.67072484,
CSA,Central and South America,BRA,Brazil,1979,Male,Age20_24,[20-24],11605.00000000,100.00000000,,200.73339906,
CSA,Central and South America,BRA,Brazil,1979,Male,Age25_29,[25-29],11563.00000000,100.00000000,,235.71020874,
CSA,Central and South America,BRA,Brazil,1979,Male,Age30_34,[30-34],11692.00000000,100.00000000,,294.49398015,
CSA,Central and South America,BRA,Brazil,1979,Male,Age35_39,[35-39],13603.00000000,100.00000000,,430.21600936,
CSA,Central and South America,BRA,Brazil,1979,Male,Age40_44,[40-44],16218.00000000,100.00000000,,588.61104054,
CSA,Central and South America,BRA,Brazil,1979,Male,Age45_49,[45-49],18961.00000000,100.00000000,,821.67620038,
CSA,Central and South America,BRA,Brazil,1979,Male,Age50_54,[50-54],21632.00000000,100.00000000,,1076.48668820,
CSA,Central and South America,BRA,Brazil,1979,Male,Age55_59,[55-59],23351.00000000,100.00000000,,1441.77574710,
CSA,Central and South America,BRA,Brazil,1979,Male,Age60_64,[60-64],25757.00000000,100.00000000,,2096.45124530,
CSA,Central and South America,BRA,Brazil,1979,Male,Age65_69,[65-69],29058.00000000,100.00000000,,3006.20732460,
CSA,Central and South America,BRA,Brazil,1979,Male,Age70_74,[70-74],30281.00000000,100.00000000,,4795.85049100,
CSA,Central and South America,BRA,Brazil,1979,Male,Age75_79,[75-79],26034.00000000,100.00000000,,6464.86218030,
CSA,Central and South America,BRA,Brazil,1979,Male,Age80_84,[80-84],15648.00000000,100.00000000,,9353.25762100,
CSA,Central and South America,BRA,Brazil,1979,Male,Age85_over,[85+],12223.00000000,100.00000000,,11596.77419400,
CSA,Central and South America,BRA,Brazil,1980,Male,Age00,[0],101097.00000000,100.00000000,,7697.35038830,
CSA,Central and South America,BRA,Brazil,1980,Male,Age01_04,[1-4],17876.00000000,100.00000000,,251.36750334,
CSA,Central and South America,BRA,Brazil,1980,Male,Age05_09,[5-9],5057.00000000,100.00000000,,67.17676909,
CSA,Central and South America,BRA,Brazil,1980,Male,Age10_14,[10-14],4643.00000000,100.00000000,,65.95264137,
CSA,Central and South America,BRA,Brazil,1980,Male,Age15_19,[15-19],9121.00000000,100.00000000,,132.03723273,
CSA,Central and South America,BRA,Brazil,1980,Male,Age20_24,[20-24],12707.00000000,100.00000000,,214.82671175,
CSA,Central and South America,BRA,Brazil,1980,Male,Age25_29,[25-29],12788.00000000,100.00000000,,254.79179119,
CSA,Central and South America,BRA,Brazil,1980,Male,Age30_34,[30-34],12762.00000000,100.00000000,,314.18020679,
CSA,Central and South America,BRA,Brazil,1980,Male,Age35_39,[35-39],14237.00000000,100.00000000,,440.09273570,
CSA,Central and South America,BRA,Brazil,1980,Male,Age40_44,[40-44],17163.00000000,100.00000000,,608.83291947,
CSA,Central and South America,BRA,Brazil,1980,Male,Age45_49,[45-49],19461.00000000,100.00000000,,824.26937738,
CSA,Central and South America,BRA,Brazil,1980,Male,Age50_54,[50-54],23016.00000000,100.00000000,,1119.45525290,
CSA,Central and South America,BRA,Brazil,1980,Male,Age55_59,[55-59],25038.00000000,100.00000000,,1511.04405550,
CSA,Central and South America,BRA,Brazil,1980,Male,Age60_64,[60-64],26922.00000000,100.00000000,,2141.76610980,
CSA,Central and South America,BRA,Brazil,1980,Male,Age65_69,[65-69],31091.00000000,100.00000000,,3143.68048530,
CSA,Central and South America,BRA,Brazil,1980,Male,Age70_74,[70-74],32449.00000000,100.00000000,,5023.06501550,
CSA,Central and South America,BRA,Brazil,1980,Male,Age75_79,[75-79],29075.00000000,100.00000000,,7057.03883500,
CSA,Central and South America,BRA,Brazil,1980,Male,Age80_84,[80-84],18528.00000000,100.00000000,,10822.42990700,
CSA,Central and South America,BRA,Brazil,1980,Male,Age85_over,[85+],14282.00000000,100.00000000,,13248.60853400,
CSA,Central and South America,BRA,Brazil,1981,Male,Age00,[0],97977.00000000,100.00000000,,7158.92152560,
CSA,Central and South America,BRA,Brazil,1981,Male,Age01_04,[1-4],15928.00000000,100.00000000,,219.70867358,
CSA,Central and South America,BRA,Brazil,1981,Male,Age05_09,[5-9],4954.00000000,100.00000000,,64.33181399,
CSA,Central and South America,BRA,Brazil,1981,Male,Age10_14,[10-14],4522.00000000,100.00000000,,62.79247379,
CSA,Central and South America,BRA,Brazil,1981,Male,Age15_19,[15-19],9302.00000000,100.00000000,,131.63704291,
CSA,Central and South America,BRA,Brazil,1981,Male,Age20_24,[20-24],13006.00000000,100.00000000,,214.95033632,
CSA,Central and South America,BRA,Brazil,1981,Male,Age25_29,[25-29],13002.00000000,100.00000000,,253.24295898,
CSA,Central and South America,BRA,Brazil,1981,Male,Age30_34,[30-34],13404.00000000,100.00000000,,322.58375048,
CSA,Central and South America,BRA,Brazil,1981,Male,Age35_39,[35-39],13976.00000000,100.00000000,,422.33772513,
CSA,Central and South America,BRA,Brazil,1981,Male,Age40_44,[40-44],17074.00000000,100.00000000,,592.08655547,
CSA,Central and South America,BRA,Brazil,1981,Male,Age45_49,[45-49],19521.00000000,100.00000000,,808.25604505,
CSA,Central and South America,BRA,Brazil,1981,Male,Age50_54,[50-54],23723.00000000,100.00000000,,1127.94788890,
CSA,Central and South America,BRA,Brazil,1981,Male,Age55_59,[55-59],25833.00000000,100.00000000,,1524.07079650,
CSA,Central and South America,BRA,Brazil,1981,Male,Age60_64,[60-64],27327.00000000,100.00000000,,2125.29164720,
CSA,Central and South America,BRA,Brazil,1981,Male,Age65_69,[65-69],31431.00000000,100.00000000,,3106.75101310,
CSA,Central and South America,BRA,Brazil,1981,Male,Age70_74,[70-74],33112.00000000,100.00000000,,5010.89588380,
CSA,Central and South America,BRA,Brazil,1981,Male,Age75_79,[75-79],29486.00000000,100.00000000,,6995.49228940,
CSA,Central and South America,BRA,Brazil,1981,Male,Age80_84,[80-84],20854.00000000,100.00000000,,11909.76584800,
CSA,Central and South America,BRA,Brazil,1981,Male,Age85_over,[85+],14930.00000000,100.00000000,,13535.81142300,
CSA,Central and South America,BRA,Brazil,1982,Male,Age00,[0],92528.00000000,100.00000000,,6496.38418870,
CSA,Central and South America,BRA,Brazil,1982,Male,Age01_04,[1-4],14299.00000000,100.00000000,,193.48596790,
CSA,Central and South America,BRA,Brazil,1982,Male,Age05_09,[5-9],4628.00000000,100.00000000,,58.76079228,
CSA,Central and South America,BRA,Brazil,1982,Male,Age10_14,[10-14],4367.00000000,100.00000000,,59.29073777,
CSA,Central and South America,BRA,Brazil,1982,Male,Age15_19,[15-19],9172.00000000,100.00000000,,126.90769720,
CSA,Central and South America,BRA,Brazil,1982,Male,Age20_24,[20-24],13168.00000000,100.00000000,,212.78177264,
CSA,Central and South America,BRA,Brazil,1982,Male,Age25_29,[25-29],13163.00000000,100.00000000,,250.67128792,
CSA,Central and South America,BRA,Brazil,1982,Male,Age30_34,[30-34],13779.00000000,100.00000000,,324.22702245,
CSA,Central and South America,BRA,Brazil,1982,Male,Age35_39,[35-39],14601.00000000,100.00000000,,431.39514271,
CSA,Central and South America,BRA,Brazil,1982,Male,Age40_44,[40-44],17190.00000000,100.00000000,,582.83040618,
CSA,Central and South America,BRA,Brazil,1982,Male,Age45_49,[45-49],19712.00000000,100.00000000,,797.99206542,
CSA,Central and South America,BRA,Brazil,1982,Male,Age50_54,[50-54],24193.00000000,100.00000000,,1124.68039610,
CSA,Central and South America,BRA,Brazil,1982,Male,Age55_59,[55-59],26593.00000000,100.00000000,,1533.97554220,
CSA,Central and South America,BRA,Brazil,1982,Male,Age60_64,[60-64],27875.00000000,100.00000000,,2119.61067600,
CSA,Central and South America,BRA,Brazil,1982,Male,Age65_69,[65-69],31695.00000000,100.00000000,,3063.20672660,
CSA,Central and South America,BRA,Brazil,1982,Male,Age70_74,[70-74],33401.00000000,100.00000000,,4941.70735320,
CSA,Central and South America,BRA,Brazil,1982,Male,Age75_79,[75-79],30638.00000000,100.00000000,,7106.93574580,
CSA,Central and South America,BRA,Brazil,1982,Male,Age80_84,[80-84],21664.00000000,100.00000000,,12096.03573400,
CSA,Central and South America,BRA,Brazil,1982,Male,Age85_over,[85+],15313.00000000,100.00000000,,13575.35461000,
CSA,Central and South America,BRA,Brazil,1983,Male,Age00,[0],87348.00000000,100.00000000,,6733.06097280,
CSA,Central and South America,BRA,Brazil,1983,Male,Age01_04,[1-4],15056.00000000,100.00000000,,202.60250562,
CSA,Central and South America,BRA,Brazil,1983,Male,Age05_09,[5-9],4946.00000000,100.00000000,,62.88620470,
CSA,Central and South America,BRA,Brazil,1983,Male,Age10_14,[10-14],4385.00000000,100.00000000,,61.27382483,
CSA,Central and South America,BRA,Brazil,1983,Male,Age15_19,[15-19],9477.00000000,100.00000000,,141.55551240,
CSA,Central and South America,BRA,Brazil,1983,Male,Age20_24,[20-24],13958.00000000,100.00000000,,213.21316734,
CSA,Central and South America,BRA,Brazil,1983,Male,Age25_29,[25-29],14731.00000000,100.00000000,,263.84510675,
CSA,Central and South America,BRA,Brazil,1983,Male,Age30_34,[30-34],14834.00000000,100.00000000,,314.37290722,
CSA,Central and South America,BRA,Brazil,1983,Male,Age35_39,[35-39],15776.00000000,100.00000000,,425.63064886,
CSA,Central and South America,BRA,Brazil,1983,Male,Age40_44,[40-44],18245.00000000,100.00000000,,606.06563912,
CSA,Central and South America,BRA,Brazil,1983,Male,Age45_49,[45-49],21102.00000000,100.00000000,,810.83573487,
CSA,Central and South America,BRA,Brazil,1983,Male,Age50_54,[50-54],25377.00000000,100.00000000,,1178.46196710,
CSA,Central and South America,BRA,Brazil,1983,Male,Age55_59,[55-59],28309.00000000,100.00000000,,1535.02873870,
CSA,Central and South America,BRA,Brazil,1983,Male,Age60_64,[60-64],29851.00000000,100.00000000,,2059.25772630,
CSA,Central and South America,BRA,Brazil,1983,Male,Age65_69,[65-69],33423.00000000,100.00000000,,3159.07372400,
CSA,Central and South America,BRA,Brazil,1983,Male,Age70_74,[70-74],35759.00000000,100.00000000,,4565.75587330,
CSA,Central and South America,BRA,Brazil,1983,Male,Age75_79,[75-79],33583.00000000,100.00000000,,7245.52319310,
CSA,Central and South America,BRA,Brazil,1983,Male,Age80_84,[80-84],23767.00000000,100.00000000,,11371.77033500,
CSA,Central and South America,BRA,Brazil,1983,Male,Age85_over,[85+],16919.00000000,100.00000000,,12836.87405200,
CSA,Central and South America,BRA,Brazil,1984,Male,Age00,[0],87471.00000000,100.00000000,,7167.99147750,
CSA,Central and South America,BRA,Brazil,1984,Male,Age01_04,[1-4],16863.00000000,100.00000000,,218.92039258,
CSA,Central and South America,BRA,Brazil,1984,Male,Age05_09,[5-9],5015.00000000,100.00000000,,62.37329453,
CSA,Central and South America,BRA,Brazil,1984,Male,Age10_14,[10-14],4459.00000000,100.00000000,,60.94943889,
CSA,Central and South America,BRA,Brazil,1984,Male,Age15_19,[15-19],10132.00000000,100.00000000,,148.04208065,
CSA,Central and South America,BRA,Brazil,1984,Male,Age20_24,[20-24],15231.00000000,100.00000000,,227.58651605,
CSA,Central and South America,BRA,Brazil,1984,Male,Age25_29,[25-29],15818.00000000,100.00000000,,277.13925293,
CSA,Central and South America,BRA,Brazil,1984,Male,Age30_34,[30-34],16053.00000000,100.00000000,,332.78742900,
CSA,Central and South America,BRA,Brazil,1984,Male,Age35_39,[35-39],16629.00000000,100.00000000,,438.86411021,
CSA,Central and South America,BRA,Brazil,1984,Male,Age40_44,[40-44],18930.00000000,100.00000000,,615.12965490,
CSA,Central and South America,BRA,Brazil,1984,Male,Age45_49,[45-49],22616.00000000,100.00000000,,850.06577711,
CSA,Central and South America,BRA,Brazil,1984,Male,Age50_54,[50-54],26287.00000000,100.00000000,,1194.10375220,
CSA,Central and South America,BRA,Brazil,1984,Male,Age55_59,[55-59],29647.00000000,100.00000000,,1572.53487510,
CSA,Central and South America,BRA,Brazil,1984,Male,Age60_64,[60-64],31644.00000000,100.00000000,,2135.36675890,
CSA,Central and South America,BRA,Brazil,1984,Male,Age65_69,[65-69],34818.00000000,100.00000000,,3219.11982250,
CSA,Central and South America,BRA,Brazil,1984,Male,Age70_74,[70-74],37615.00000000,100.00000000,,4697.76445610,
CSA,Central and South America,BRA,Brazil,1984,Male,Age75_79,[75-79],35535.00000000,100.00000000,,7500.00000000,
CSA,Central and South America,BRA,Brazil,1984,Male,Age80_84,[80-84],26408.00000000,100.00000000,,12357.51052900,
CSA,Central and South America,BRA,Brazil,1984,Male,Age85_over,[85+],18912.00000000,100.00000000,,14040.08908700,
CSA,Central and South America,BRA,Brazil,1985,Male,Age00,[0],73811.00000000,100.00000000,,5833.93929810,
CSA,Central and South America,BRA,Brazil,1985,Male,Age01_04,[1-4],13549.00000000,100.00000000,,172.50862607,
CSA,Central and South America,BRA,Brazil,1985,Male,Age05_09,[5-9],5215.00000000,100.00000000,,63.46598515,
CSA,Central and South America,BRA,Brazil,1985,Male,Age10_14,[10-14],4707.00000000,100.00000000,,62.95558201,
CSA,Central and South America,BRA,Brazil,1985,Male,Age15_19,[15-19],10446.00000000,100.00000000,,149.34591465,
CSA,Central and South America,BRA,Brazil,1985,Male,Age20_24,[20-24],15307.00000000,100.00000000,,223.80290957,
CSA,Central and South America,BRA,Brazil,1985,Male,Age25_29,[25-29],15678.00000000,100.00000000,,268.77646534,
CSA,Central and South America,BRA,Brazil,1985,Male,Age30_34,[30-34],16266.00000000,100.00000000,,329.95253357,
CSA,Central and South America,BRA,Brazil,1985,Male,Age35_39,[35-39],17365.00000000,100.00000000,,448.42991427,
CSA,Central and South America,BRA,Brazil,1985,Male,Age40_44,[40-44],18805.00000000,100.00000000,,597.91421576,
CSA,Central and South America,BRA,Brazil,1985,Male,Age45_49,[45-49],22670.00000000,100.00000000,,833.76241265,
CSA,Central and South America,BRA,Brazil,1985,Male,Age50_54,[50-54],26230.00000000,100.00000000,,1165.88141170,
CSA,Central and South America,BRA,Brazil,1985,Male,Age55_59,[55-59],30076.00000000,100.00000000,,1561.01105520,
CSA,Central and South America,BRA,Brazil,1985,Male,Age60_64,[60-64],32716.00000000,100.00000000,,2160.18487950,
CSA,Central and South America,BRA,Brazil,1985,Male,Age65_69,[65-69],35061.00000000,100.00000000,,3171.79301610,
CSA,Central and South America,BRA,Brazil,1985,Male,Age70_74,[70-74],38857.00000000,100.00000000,,4748.50299400,
CSA,Central and South America,BRA,Brazil,1985,Male,Age75_79,[75-79],35755.00000000,100.00000000,,7384.34531190,
CSA,Central and South America,BRA,Brazil,1985,Male,Age80_84,[80-84],26267.00000000,100.00000000,,12021.51029700,
CSA,Central and South America,BRA,Brazil,1985,Male,Age85_over,[85+],19378.00000000,100.00000000,,14082.84883700,
CSA,Central and South America,BRA,Brazil,1986,Male,Age00,[0],74776.00000000,100.00000000,,5566.58974170,
CSA,Central and South America,BRA,Brazil,1986,Male,Age01_04,[1-4],13092.00000000,100.00000000,,183.71642671,
CSA,Central and South America,BRA,Brazil,1986,Male,Age05_09,[5-9],5083.00000000,100.00000000,,59.22102737,
CSA,Central and South America,BRA,Brazil,1986,Male,Age10_14,[10-14],4818.00000000,100.00000000,,62.24243286,
CSA,Central and South America,BRA,Brazil,1986,Male,Age15_19,[15-19],11461.00000000,100.00000000,,164.44980127,
CSA,Central and South America,BRA,Brazil,1986,Male,Age20_24,[20-24],16872.00000000,100.00000000,,264.52604183,
CSA,Central and South America,BRA,Brazil,1986,Male,Age25_29,[25-29],16983.00000000,100.00000000,,326.97343088,
CSA,Central and South America,BRA,Brazil,1986,Male,Age30_34,[30-34],17677.00000000,100.00000000,,376.01038033,
CSA,Central and South America,BRA,Brazil,1986,Male,Age35_39,[35-39],18830.00000000,100.00000000,,475.99787659,
CSA,Central and South America,BRA,Brazil,1986,Male,Age40_44,[40-44],19974.00000000,100.00000000,,616.00616808,
CSA,Central and South America,BRA,Brazil,1986,Male,Age45_49,[45-49],23274.00000000,100.00000000,,825.34841661,
CSA,Central and South America,BRA,Brazil,1986,Male,Age50_54,[50-54],26918.00000000,100.00000000,,1132.10245190,
CSA,Central and South America,BRA,Brazil,1986,Male,Age55_59,[55-59],31212.00000000,100.00000000,,1586.13680250,
CSA,Central and South America,BRA,Brazil,1986,Male,Age60_64,[60-64],33759.00000000,100.00000000,,2169.46211680,
CSA,Central and South America,BRA,Brazil,1986,Male,Age65_69,[65-69],35310.00000000,100.00000000,,3028.30188680,
CSA,Central and South America,BRA,Brazil,1986,Male,Age70_74,[70-74],38694.00000000,100.00000000,,4823.48541510,
CSA,Central and South America,BRA,Brazil,1986,Male,Age75_79,[75-79],36193.00000000,100.00000000,,7626.00084280,
CSA,Central and South America,BRA,Brazil,1986,Male,Age80_84,[80-84],27123.00000000,100.00000000,,12662.46498600,
CSA,Central and South America,BRA,Brazil,1986,Male,Age85_over,[85+],20576.00000000,100.00000000,,15252.77983700,
CSA,Central and South America,BRA,Brazil,1987,Male,Age00,[0],69294.00000000,100.00000000,,3773.32393820,
CSA,Central and South America,BRA,Brazil,1987,Male,Age01_04,[1-4],11320.00000000,100.00000000,,151.74020683,
CSA,Central and South America,BRA,Brazil,1987,Male,Age05_09,[5-9],4746.00000000,100.00000000,,54.26988875,
CSA,Central and South America,BRA,Brazil,1987,Male,Age10_14,[10-14],4680.00000000,100.00000000,,60.06746038,
CSA,Central and South America,BRA,Brazil,1987,Male,Age15_19,[15-19],11130.00000000,100.00000000,,153.84647283,
CSA,Central and South America,BRA,Brazil,1987,Male,Age20_24,[20-24],16609.00000000,100.00000000,,241.29397143,
CSA,Central and South America,BRA,Brazil,1987,Male,Age25_29,[25-29],17099.00000000,100.00000000,,280.31928759,
CSA,Central and South America,BRA,Brazil,1987,Male,Age30_34,[30-34],17833.00000000,100.00000000,,343.43784888,
CSA,Central and South America,BRA,Brazil,1987,Male,Age35_39,[35-39],18416.00000000,100.00000000,,430.08562945,
CSA,Central and South America,BRA,Brazil,1987,Male,Age40_44,[40-44],19922.00000000,100.00000000,,594.11639278,
CSA,Central and South America,BRA,Brazil,1987,Male,Age45_49,[45-49],22885.00000000,100.00000000,,804.17037097,
CSA,Central and South America,BRA,Brazil,1987,Male,Age50_54,[50-54],26534.00000000,100.00000000,,1128.20765760,
CSA,Central and South America,BRA,Brazil,1987,Male,Age55_59,[55-59],30826.00000000,100.00000000,,1586.46997310,
CSA,Central and South America,BRA,Brazil,1987,Male,Age60_64,[60-64],34372.00000000,100.00000000,,2258.57874860,
CSA,Central and South America,BRA,Brazil,1987,Male,Age65_69,[65-69],35460.00000000,100.00000000,,3364.14444380,
CSA,Central and South America,BRA,Brazil,1987,Male,Age70_74,[70-74],37826.00000000,100.00000000,,5171.96588300,
CSA,Central and South America,BRA,Brazil,1987,Male,Age75_79,[75-79],35981.00000000,100.00000000,,7879.78730860,
CSA,Central and South America,BRA,Brazil,1987,Male,Age80_84,[80-84],27741.00000000,100.00000000,,12657.52899600,
CSA,Central and South America,BRA,Brazil,1987,Male,Age85_over,[85+],21855.00000000,100.00000000,,20642.07185800,
CSA,Central and South America,BRA,Brazil,1988,Male,Age00,[0],67837.00000000,100.00000000,,3786.22509950,
CSA,Central and South America,BRA,Brazil,1988,Male,Age01_04,[1-4],10944.00000000,100.00000000,,147.39659948,
CSA,Central and South America,BRA,Brazil,1988,Male,Age05_09,[5-9],4599.00000000,100.00000000,,51.60113879,
CSA,Central and South America,BRA,Brazil,1988,Male,Age10_14,[10-14],4565.00000000,100.00000000,,57.24301585,
CSA,Central and South America,BRA,Brazil,1988,Male,Age15_19,[15-19],11178.00000000,100.00000000,,153.40991203,
CSA,Central and South America,BRA,Brazil,1988,Male,Age20_24,[20-24],16635.00000000,100.00000000,,239.22423184,
CSA,Central and South America,BRA,Brazil,1988,Male,Age25_29,[25-29],17800.00000000,100.00000000,,283.26912301,
CSA,Central and South America,BRA,Brazil,1988,Male,Age30_34,[30-34],18743.00000000,100.00000000,,351.27484488,
CSA,Central and South America,BRA,Brazil,1988,Male,Age35_39,[35-39],19277.00000000,100.00000000,,432.81421971,
CSA,Central and South America,BRA,Brazil,1988,Male,Age40_44,[40-44],20799.00000000,100.00000000,,593.00674578,
CSA,Central and South America,BRA,Brazil,1988,Male,Age45_49,[45-49],23808.00000000,100.00000000,,827.92494009,
CSA,Central and South America,BRA,Brazil,1988,Male,Age50_54,[50-54],27668.00000000,100.00000000,,1127.66985050,
CSA,Central and South America,BRA,Brazil,1988,Male,Age55_59,[55-59],32389.00000000,100.00000000,,1654.25046710,
CSA,Central and South America,BRA,Brazil,1988,Male,Age60_64,[60-64],36313.00000000,100.00000000,,2287.54978990,
CSA,Central and South America,BRA,Brazil,1988,Male,Age65_69,[65-69],38278.00000000,100.00000000,,3508.57896040,
CSA,Central and South America,BRA,Brazil,1988,Male,Age70_74,[70-74],40502.00000000,100.00000000,,5446.35004990,
CSA,Central and South America,BRA,Brazil,1988,Male,Age75_79,[75-79],38689.00000000,100.00000000,,8170.47571180,
CSA,Central and South America,BRA,Brazil,1988,Male,Age80_84,[80-84],30974.00000000,100.00000000,,13437.91893200,
CSA,Central and South America,BRA,Brazil,1988,Male,Age85_over,[85+],24201.00000000,100.00000000,,21831.81178500,
CSA,Central and South America,BRA,Brazil,1989,Male,Age00,[0],59341.00000000,100.00000000,,3384.34092870,
CSA,Central and South America,BRA,Brazil,1989,Male,Age01_04,[1-4],10048.00000000,100.00000000,,136.35435305,
CSA,Central and South America,BRA,Brazil,1989,Male,Age05_09,[5-9],4624.00000000,100.00000000,,51.08187185,
CSA,Central and South America,BRA,Brazil,1989,Male,Age10_14,[10-14],4699.00000000,100.00000000,,57.55515876,
CSA,Central and South America,BRA,Brazil,1989,Male,Age15_19,[15-19],12494.00000000,100.00000000,,169.77524958,
CSA,Central and South America,BRA,Brazil,1989,Male,Age20_24,[20-24],18473.00000000,100.00000000,,263.41986086,
CSA,Central and South America,BRA,Brazil,1989,Male,Age25_29,[25-29],18899.00000000,100.00000000,,293.05200506,
CSA,Central and South America,BRA,Brazil,1989,Male,Age30_34,[30-34],19988.00000000,100.00000000,,364.45714975,
CSA,Central and South America,BRA,Brazil,1989,Male,Age35_39,[35-39],20268.00000000,100.00000000,,438.56564712,
CSA,Central and South America,BRA,Brazil,1989,Male,Age40_44,[40-44],21264.00000000,100.00000000,,579.39517727,
CSA,Central and South America,BRA,Brazil,1989,Male,Age45_49,[45-49],23589.00000000,100.00000000,,807.10584347,
CSA,Central and South America,BRA,Brazil,1989,Male,Age50_54,[50-54],28004.00000000,100.00000000,,1100.10551650,
CSA,Central and South America,BRA,Brazil,1989,Male,Age55_59,[55-59],31497.00000000,100.00000000,,1585.62990490,
CSA,Central and South America,BRA,Brazil,1989,Male,Age60_64,[60-64],36509.00000000,100.00000000,,2217.97771510,
CSA,Central and South America,BRA,Brazil,1989,Male,Age65_69,[65-69],38155.00000000,100.00000000,,3367.80133020,
CSA,Central and South America,BRA,Brazil,1989,Male,Age70_74,[70-74],39457.00000000,100.00000000,,5194.57437720,
CSA,Central and South America,BRA,Brazil,1989,Male,Age75_79,[75-79],37937.00000000,100.00000000,,7766.74978610,
CSA,Central and South America,BRA,Brazil,1989,Male,Age80_84,[80-84],29986.00000000,100.00000000,,12492.34486600,
CSA,Central and South America,BRA,Brazil,1989,Male,Age85_over,[85+],23862.00000000,100.00000000,,21107.66128000,
CSA,Central and South America,BRA,Brazil,1990,Male,Age00,[0],54076.00000000,100.00000000,,3126.21584860,
CSA,Central and South America,BRA,Brazil,1990,Male,Age01_04,[1-4],9461.00000000,100.00000000,,129.34364492,
CSA,Central and South America,BRA,Brazil,1990,Male,Age05_09,[5-9],4210.00000000,100.00000000,,46.01866412,
CSA,Central and South America,BRA,Brazil,1990,Male,Age10_14,[10-14],4574.00000000,100.00000000,,54.78680220,
CSA,Central and South America,BRA,Brazil,1990,Male,Age15_19,[15-19],12216.00000000,100.00000000,,163.73412452,
CSA,Central and South America,BRA,Brazil,1990,Male,Age20_24,[20-24],17768.00000000,100.00000000,,251.43932314,
CSA,Central and South America,BRA,Brazil,1990,Male,Age25_29,[25-29],18942.00000000,100.00000000,,287.68849087,
CSA,Central and South America,BRA,Brazil,1990,Male,Age30_34,[30-34],19519.00000000,100.00000000,,345.91761741,
CSA,Central and South America,BRA,Brazil,1990,Male,Age35_39,[35-39],19925.00000000,100.00000000,,416.69821095,
CSA,Central and South America,BRA,Brazil,1990,Male,Age40_44,[40-44],21208.00000000,100.00000000,,553.37868109,
CSA,Central and South America,BRA,Brazil,1990,Male,Age45_49,[45-49],23170.00000000,100.00000000,,772.44456535,
CSA,Central and South America,BRA,Brazil,1990,Male,Age50_54,[50-54],27832.00000000,100.00000000,,1063.62976270,
CSA,Central and South America,BRA,Brazil,1990,Male,Age55_59,[55-59],31280.00000000,100.00000000,,1535.82000660,
CSA,Central and South America,BRA,Brazil,1990,Male,Age60_64,[60-64],36587.00000000,100.00000000,,2161.54613730,
CSA,Central and South America,BRA,Brazil,1990,Male,Age65_69,[65-69],39114.00000000,100.00000000,,3313.00783740,
CSA,Central and South America,BRA,Brazil,1990,Male,Age70_74,[70-74],40062.00000000,100.00000000,,5131.43029880,
CSA,Central and South America,BRA,Brazil,1990,Male,Age75_79,[75-79],39206.00000000,100.00000000,,7828.28333250,
CSA,Central and South America,BRA,Brazil,1990,Male,Age80_84,[80-84],30877.00000000,100.00000000,,12437.76485200,
CSA,Central and South America,BRA,Brazil,1990,Male,Age85_over,[85+],26064.00000000,100.00000000,,23306.38815400,
CSA,Central and South America,BRA,Brazil,1991,Male,Age00,[0],48832.00000000,100.00000000,,2827.90447710,
CSA,Central and South America,BRA,Brazil,1991,Male,Age01_04,[1-4],8259.00000000,100.00000000,,114.97149030,
CSA,Central and South America,BRA,Brazil,1991,Male,Age05_09,[5-9],3883.00000000,100.00000000,,42.11113087,
CSA,Central and South America,BRA,Brazil,1991,Male,Age10_14,[10-14],4339.00000000,100.00000000,,50.81198465,
CSA,Central and South America,BRA,Brazil,1991,Male,Age15_19,[15-19],11934.00000000,100.00000000,,157.15369299,
CSA,Central and South America,BRA,Brazil,1991,Male,Age20_24,[20-24],17632.00000000,100.00000000,,247.64963195,
CSA,Central and South America,BRA,Brazil,1991,Male,Age25_29,[25-29],19141.00000000,100.00000000,,285.72226112,
CSA,Central and South America,BRA,Brazil,1991,Male,Age30_34,[30-34],20000.00000000,100.00000000,,343.98955648,
CSA,Central and South America,BRA,Brazil,1991,Male,Age35_39,[35-39],20816.00000000,100.00000000,,421.59866829,
CSA,Central and South America,BRA,Brazil,1991,Male,Age40_44,[40-44],21813.00000000,100.00000000,,545.59015682,
CSA,Central and South America,BRA,Brazil,1991,Male,Age45_49,[45-49],22860.00000000,100.00000000,,736.82894094,
CSA,Central and South America,BRA,Brazil,1991,Male,Age50_54,[50-54],27188.00000000,100.00000000,,1018.94385580,
CSA,Central and South America,BRA,Brazil,1991,Male,Age55_59,[55-59],31092.00000000,100.00000000,,1480.00338920,
