Indicator Code: CG0000
"Indicator Name: All Causes"
Export date: 10/29/2025 8:23:02 PM
Source location: "WHO Mortality Database portal"
"Indicator metadata: A00-Y89"

Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,"Age-standardized death rate per 100 000 standard population","Death rate per 100 000 population"
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1960,Male,Age15_19,[15-19],1596.00000000,100.00000000,,88.18166750,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1960,Male,Age20_24,[20-24],1913.00000000,100.00000000,,116.95298649,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1960,Male,Age25_29,[25-29],1721.00000000,100.00000000,,104.60098462,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1960,Male,Age30_34,[30-34],2142.00000000,100.00000000,,126.23762376,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1960,Male,Age35_39,[35-39],3607.00000000,100.00000000,,193.89345804,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1960,Male,Age40_44,[40-44],4996.00000000,100.00000000,,304.91303021,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1960,Male,Age45_49,[45-49],9639.00000000,100.00000000,,530.75271186,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1960,Male,Age50_54,[50-54],16792.00000000,100.00000000,,952.25133265,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1960,Male,Age55_59,[55-59],26728.00000000,100.00000000,,1703.83119780,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1960,Male,Age60_64,[60-64],33568.00000000,100.00000000,,2788.27145110,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1960,Male,Age65_69,[65-69],39467.00000000,100.00000000,,4317.10785390,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1960,Male,Age70_74,[70-74],44924.00000000,100.00000000,,6641.63217030,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1960,Male,Age75_79,[75-79],45277.00000000,100.00000000,,10204.41739900,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1960,Male,Age80_84,[80-84],36030.00000000,100.00000000,,15523.48125800,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1960,Male,Age85_over,[85+],24837.00000000,100.00000000,,23586.89458700,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1961,Male,Age00,[0],12048.00000000,100.00000000,,2573.25929090,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1961,Male,Age01_04,[1-4],1836.00000000,100.00000000,,106.44095310,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1961,Male,Age05_09,[5-9],960.00000000,100.00000000,,49.10737122,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1961,Male,Age10_14,[10-14],863.00000000,100.00000000,,39.49295259,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1961,Male,Age15_19,[15-19],1712.00000000,100.00000000,,90.20971651,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1961,Male,Age20_24,[20-24],1833.00000000,100.00000000,,111.66615900,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1961,Male,Age25_29,[25-29],1754.00000000,100.00000000,,106.21934234,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1961,Male,Age30_34,[30-34],2193.00000000,100.00000000,,128.82570640,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1961,Male,Age35_39,[35-39],3506.00000000,100.00000000,,192.70089040,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1961,Male,Age40_44,[40-44],5293.00000000,100.00000000,,307.83994417,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1961,Male,Age45_49,[45-49],9648.00000000,100.00000000,,543.30442617,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1961,Male,Age50_54,[50-54],16908.00000000,100.00000000,,958.72079837,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1961,Male,Age55_59,[55-59],27400.00000000,100.00000000,,1715.60954230,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1961,Male,Age60_64,[60-64],36186.00000000,100.00000000,,2896.50204110,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1961,Male,Age65_69,[65-69],41743.00000000,100.00000000,,4504.96438590,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1961,Male,Age70_74,[70-74],46665.00000000,100.00000000,,6886.80637540,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1961,Male,Age75_79,[75-79],46953.00000000,100.00000000,,10644.52505100,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1961,Male,Age80_84,[80-84],37418.00000000,100.00000000,,16017.97945200,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1961,Male,Age85_over,[85+],27104.00000000,100.00000000,,25862.59542000,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1962,Male,Age00,[0],12705.00000000,100.00000000,,2614.19753090,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1962,Male,Age01_04,[1-4],1709.00000000,100.00000000,,96.05980552,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1962,Male,Age05_09,[5-9],907.00000000,100.00000000,,45.72033471,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1962,Male,Age10_14,[10-14],893.00000000,100.00000000,,42.85028791,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1962,Male,Age15_19,[15-19],1846.00000000,100.00000000,,89.95662979,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1962,Male,Age20_24,[20-24],1826.00000000,100.00000000,,108.85894837,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1962,Male,Age25_29,[25-29],1633.00000000,100.00000000,,97.10412083,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1962,Male,Age30_34,[30-34],2085.00000000,100.00000000,,121.28439300,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1962,Male,Age35_39,[35-39],3415.00000000,100.00000000,,190.87809513,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1962,Male,Age40_44,[40-44],5443.00000000,100.00000000,,302.59061597,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1962,Male,Age45_49,[45-49],9378.00000000,100.00000000,,540.83044983,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1962,Male,Age50_54,[50-54],16900.00000000,100.00000000,,958.97406798,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1962,Male,Age55_59,[55-59],27776.00000000,100.00000000,,1721.36836890,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1962,Male,Age60_64,[60-64],37369.00000000,100.00000000,,2881.85393690,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1962,Male,Age65_69,[65-69],42372.00000000,100.00000000,,4527.40677420,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1962,Male,Age70_74,[70-74],47454.00000000,100.00000000,,6960.10560280,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1962,Male,Age75_79,[75-79],46513.00000000,100.00000000,,10580.75523200,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1962,Male,Age80_84,[80-84],37682.00000000,100.00000000,,16228.25150700,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1962,Male,Age85_over,[85+],27877.00000000,100.00000000,,26077.64265700,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1963,Male,Age00,[0],12408.00000000,100.00000000,,2508.69389410,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1963,Male,Age01_04,[1-4],1846.00000000,100.00000000,,100.76419214,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1963,Male,Age05_09,[5-9],1020.00000000,100.00000000,,50.47755728,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1963,Male,Age10_14,[10-14],813.00000000,100.00000000,,40.46789448,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1963,Male,Age15_19,[15-19],1875.00000000,100.00000000,,87.97447567,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1963,Male,Age20_24,[20-24],1888.00000000,100.00000000,,110.23530099,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1963,Male,Age25_29,[25-29],1725.00000000,100.00000000,,101.64997054,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1963,Male,Age30_34,[30-34],2103.00000000,100.00000000,,122.40265409,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1963,Male,Age35_39,[35-39],3322.00000000,100.00000000,,188.47157608,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1963,Male,Age40_44,[40-44],5908.00000000,100.00000000,,315.21101211,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1963,Male,Age45_49,[45-49],9200.00000000,100.00000000,,556.02562553,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1963,Male,Age50_54,[50-54],17093.00000000,100.00000000,,973.62724994,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1963,Male,Age55_59,[55-59],28440.00000000,100.00000000,,1747.03605870,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1963,Male,Age60_64,[60-64],39401.00000000,100.00000000,,2927.91855540,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1963,Male,Age65_69,[65-69],43561.00000000,100.00000000,,4615.97965460,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1963,Male,Age70_74,[70-74],48494.00000000,100.00000000,,7076.31694150,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1963,Male,Age75_79,[75-79],47855.00000000,100.00000000,,10930.79031500,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1963,Male,Age80_84,[80-84],38669.00000000,100.00000000,,16900.78671300,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1963,Male,Age85_over,[85+],29220.00000000,100.00000000,,27282.91316500,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1964,Male,Age00,[0],11989.00000000,100.00000000,,2393.49171490,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1964,Male,Age01_04,[1-4],1641.00000000,100.00000000,,87.11115830,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1964,Male,Age05_09,[5-9],954.00000000,100.00000000,,46.29270186,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1964,Male,Age10_14,[10-14],804.00000000,100.00000000,,40.83291011,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1964,Male,Age15_19,[15-19],2090.00000000,100.00000000,,96.44670051,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1964,Male,Age20_24,[20-24],1913.00000000,100.00000000,,108.55748496,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1964,Male,Age25_29,[25-29],1725.00000000,100.00000000,,100.53033394,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1964,Male,Age30_34,[30-34],2064.00000000,100.00000000,,120.67352666,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1964,Male,Age35_39,[35-39],3323.00000000,100.00000000,,190.57177267,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1964,Male,Age40_44,[40-44],6000.00000000,100.00000000,,311.94759280,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1964,Male,Age45_49,[45-49],8647.00000000,100.00000000,,541.89383969,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1964,Male,Age50_54,[50-54],16566.00000000,100.00000000,,944.25444596,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1964,Male,Age55_59,[55-59],27196.00000000,100.00000000,,1655.46627710,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1964,Male,Age60_64,[60-64],38650.00000000,100.00000000,,2783.57940220,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1964,Male,Age65_69,[65-69],41653.00000000,100.00000000,,4324.88838130,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1964,Male,Age70_74,[70-74],45283.00000000,100.00000000,,6545.67794160,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1964,Male,Age75_79,[75-79],43766.00000000,100.00000000,,9926.51394870,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1964,Male,Age80_84,[80-84],34308.00000000,100.00000000,,14851.94805200,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1964,Male,Age85_over,[85+],26001.00000000,100.00000000,,23530.31674200,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1965,Male,Age00,[0],11325.00000000,100.00000000,,2243.46275750,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1965,Male,Age01_04,[1-4],1712.00000000,100.00000000,,88.45716648,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1965,Male,Age05_09,[5-9],1040.00000000,100.00000000,,49.31247037,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1965,Male,Age10_14,[10-14],821.00000000,100.00000000,,42.24989708,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1965,Male,Age15_19,[15-19],2137.00000000,100.00000000,,98.04101482,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1965,Male,Age20_24,[20-24],1898.00000000,100.00000000,,104.78083251,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1965,Male,Age25_29,[25-29],1738.00000000,100.00000000,,100.86472056,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1965,Male,Age30_34,[30-34],2005.00000000,100.00000000,,117.74723984,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1965,Male,Age35_39,[35-39],3255.00000000,100.00000000,,188.43348385,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1965,Male,Age40_44,[40-44],5930.00000000,100.00000000,,315.67740218,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1965,Male,Age45_49,[45-49],8757.00000000,100.00000000,,537.89926290,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1965,Male,Age50_54,[50-54],16683.00000000,100.00000000,,953.20534796,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1965,Male,Age55_59,[55-59],27076.00000000,100.00000000,,1639.57853940,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1965,Male,Age60_64,[60-64],39854.00000000,100.00000000,,2818.92771250,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1965,Male,Age65_69,[65-69],44286.00000000,100.00000000,,4431.70219150,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1965,Male,Age70_74,[70-74],46696.00000000,100.00000000,,6688.05499860,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1965,Male,Age75_79,[75-79],44793.00000000,100.00000000,,10120.42476300,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1965,Male,Age80_84,[80-84],35490.00000000,100.00000000,,15225.22522500,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1965,Male,Age85_over,[85+],27587.00000000,100.00000000,,24521.77777800,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1966,Male,Age00,[0],11105.00000000,100.00000000,,2241.17053480,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1966,Male,Age01_04,[1-4],1852.00000000,100.00000000,,93.97675953,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1966,Male,Age05_09,[5-9],987.00000000,100.00000000,,45.50484094,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1966,Male,Age10_14,[10-14],820.00000000,100.00000000,,42.23973626,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1966,Male,Age15_19,[15-19],2268.00000000,100.00000000,,105.56202001,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1966,Male,Age20_24,[20-24],1989.00000000,100.00000000,,106.11961799,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1966,Male,Age25_29,[25-29],1691.00000000,100.00000000,,99.03367496,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1966,Male,Age30_34,[30-34],2018.00000000,100.00000000,,119.68447898,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1966,Male,Age35_39,[35-39],3164.00000000,100.00000000,,184.72676319,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1966,Male,Age40_44,[40-44],5687.00000000,100.00000000,,314.14682649,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1966,Male,Age45_49,[45-49],9000.00000000,100.00000000,,532.07212533,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1966,Male,Age50_54,[50-54],16394.00000000,100.00000000,,958.09713050,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1966,Male,Age55_59,[55-59],27277.00000000,100.00000000,,1645.96910450,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1966,Male,Age60_64,[60-64],39975.00000000,100.00000000,,2813.15974670,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1966,Male,Age65_69,[65-69],46336.00000000,100.00000000,,4481.67134150,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1966,Male,Age70_74,[70-74],47724.00000000,100.00000000,,6844.11300730,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1966,Male,Age75_79,[75-79],45773.00000000,100.00000000,,10391.14642500,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1966,Male,Age80_84,[80-84],36339.00000000,100.00000000,,15703.97579900,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1966,Male,Age85_over,[85+],29358.00000000,100.00000000,,26235.92493300,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1967,Male,Age00,[0],10254.00000000,100.00000000,,2089.66782150,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1967,Male,Age01_04,[1-4],1690.00000000,100.00000000,,85.44415795,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1967,Male,Age05_09,[5-9],1005.00000000,100.00000000,,45.00873304,
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,1967,Male,Age10_14,[10-14],848.00000000,100.00000000,,43.21459512,
